pergunta,opcao1,opcao2,opcao3,opcao4,resposta_correta
"Qual é o plural de ""child""?",childs,children,childes,childen,2
"Qual é o antônimo de ""begin""?",start,end,finish,beginning,3
"Qual destes é um verbo irregular?,walk,run,go,play,3
"Qual é a tradução de ""book""?",livro,mesa,cadeira,caneta,1
"Qual é o presente contínuo de ""run""?",running,ran,runned,runing,1
"Qual é o superlativo de ""good""?",gooder,better,best,goodest,3
"Qual é o passado de ""eat""?",eated,ate,eaten,eat,2
"Qual é a tradução de ""apple""?",maçã,banana,laranja,uva,1
"Qual é o plural de ""mouse""?",mouses,mice,mices,mouse,2
"Qual é o antônimo de ""happy""?",sad,angry,joyful,excited,1